dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.633647,2.535502,18.256480,3.772000,0.000000,0.000000,3.507041
0.020000,10.563063,2.508875,18.331920,3.772000,0.000000,0.000000,3.497732
0.020000,10.492243,2.482881,18.407360,3.772000,0.000000,0.000000,3.489129
0.020000,10.421210,2.457473,18.482800,3.772000,0.000000,0.000000,3.481203
0.020000,10.349987,2.432605,18.558240,3.772000,0.000000,0.000000,3.473927
0.020000,10.278592,2.408233,18.633680,3.772000,0.000000,0.000000,3.467279
0.020000,10.207044,2.384315,18.709120,3.772000,0.000000,0.000000,3.461235
0.020000,10.135360,2.360809,18.784560,3.772000,0.000000,0.000000,3.455777
0.020000,10.069186,2.339512,18.860000,3.772000,0.000000,0.000000,3.449339
0.020000,9.997194,2.316969,18.935440,3.772000,0.000000,0.000000,3.440773
0.020000,9.925011,2.295040,19.010880,3.772000,0.000000,0.000000,3.432300
0.020000,9.852647,2.273720,19.086320,3.772000,0.000000,0.000000,3.423926
0.020000,9.780107,2.253003,19.161760,3.772000,0.000000,0.000000,3.415653
0.020000,9.707400,2.232883,19.237200,3.772000,0.000000,0.000000,3.407486
0.020000,9.634532,2.213354,19.312640,3.772000,0.000000,0.000000,3.399426
0.020000,9.561510,2.194409,19.388080,3.772000,0.000000,0.000000,3.391478
0.020000,9.488340,2.176040,19.463520,3.772000,0.000000,0.000000,3.383645
0.020000,9.415030,2.158241,19.538960,3.772000,0.000000,0.000000,3.375929
0.020000,9.341586,2.141004,19.614400,3.772000,0.000000,0.000000,3.368332
0.020000,9.268014,2.124320,19.689840,3.772000,0.000000,0.000000,3.360859
0.020000,9.194321,2.108183,19.765280,3.772000,0.000000,0.000000,3.353511
0.020000,9.120511,2.092582,19.840720,3.772000,0.000000,0.000000,3.346289
0.020000,9.046593,2.077510,19.916160,3.772000,0.000000,0.000000,3.339198
0.020000,8.972570,2.062958,19.991600,3.772000,0.000000,0.000000,3.332238
0.020000,8.898448,2.048916,20.067040,3.772000,0.000000,0.000000,3.325411
0.020000,8.824233,2.035376,20.142480,3.772000,0.000000,0.000000,3.318720
0.020000,8.749930,2.022328,20.217920,3.772000,0.000000,0.000000,3.312165
0.020000,8.675544,2.009762,20.293360,3.772000,0.000000,0.000000,3.305748
0.020000,8.601080,1.997668,20.368800,3.772000,0.000000,0.000000,3.299471
0.020000,8.526542,1.986037,20.444240,3.772000,0.000000,0.000000,3.293335
0.020000,8.451935,1.974858,20.519680,3.772000,0.000000,0.000000,3.287340
0.020000,8.377263,1.964121,20.595120,3.772000,0.000000,0.000000,3.281489
0.020000,8.302531,1.953815,20.670560,3.772000,0.000000,0.000000,3.275781
0.020000,8.227741,1.943931,20.746000,3.772000,0.000000,0.000000,3.270218
0.020000,8.152898,1.934458,20.821440,3.772000,0.000000,0.000000,3.264801
0.020000,8.078006,1.925385,20.896880,3.772000,0.000000,0.000000,3.259529
0.020000,8.003068,1.916702,20.972320,3.772000,0.000000,0.000000,3.254405
0.020000,7.928158,1.908404,21.047687,3.764730,-0.363493,-18.174649,3.249432
0.020000,7.853552,1.900510,21.122711,3.737608,-1.356125,-49.631579,3.244628
0.020000,7.779573,1.893034,21.197066,3.697902,-1.985263,-31.456930,3.240011
0.020000,7.706353,1.885969,21.270627,3.658197,-1.985263,-0.000000,3.235584
0.020000,7.633893,1.879294,21.343394,3.618492,-1.985263,0.000000,3.231345
0.020000,7.562197,1.872989,21.415366,3.578787,-1.985263,0.000000,3.227287
0.020000,7.491267,1.867035,21.486545,3.539081,-1.985263,-0.000000,3.223408
0.020000,7.421108,1.861414,21.556930,3.499376,-1.985263,0.000000,3.219701
0.020000,7.351720,1.856107,21.626520,3.459671,-1.985263,-0.000000,3.216164
0.020000,7.283106,1.851098,21.695317,3.419966,-1.985263,0.000000,3.212792
0.020000,7.215268,1.846370,21.763319,3.380260,-1.985263,-0.000000,3.209580
0.020000,7.148209,1.841907,21.830527,3.340555,-1.985263,-0.000000,3.206524
0.020000,7.081928,1.837695,21.896941,3.300850,-1.985263,0.000000,3.203620
